Date,Symbol,Open,High,Low,Close,Volume
2019-05-26 04:00:00,BTCUSD,8011.2,8050.33,7987.81,8034.48,8.5756820985
2019-05-26 03:00:00,BTCUSD,8020.01,8046.3,8000.0,8011.2,11.6429678945
2019-05-26 02:00:00,BTCUSD,8052.12,8073.36,8019.99,8020.01,29.0431570949
2019-05-26 01:00:00,BTCUSD,8061.33,8066.59,8040.0,8052.12,6.0249805222
2019-05-26 00:00:00,BTCUSD,8074.87,8090.27,8056.86,8061.33,7.6779640277
2019-05-25 23:00:00,BTCUSD,8088.72,8097.16,8040.83,8074.87,12.7336623584
2019-05-25 22:00:00,BTCUSD,8050.0,8088.72,8050.0,8088.72,27.71563417
2019-05-25 21:00:00,BTCUSD,8044.77,8085.94,8044.77,8050.0,36.5161174319
2019-05-25 20:00:00,BTCUSD,8024.34,8070.68,8024.34,8044.77,11.2614525386
2019-05-25 19:00:00,BTCUSD,8049.47,8054.49,7988.6,8024.34,22.8052283022
2019-05-25 18:00:00,BTCUSD,8073.63,8102.4,8035.0,8049.47,44.6548057012
2019-05-25 17:00:00,BTCUSD,8057.93,8077.46,8038.16,8073.63,27.5276290758
2019-05-25 16:00:00,BTCUSD,8069.21,8083.85,8035.05,8057.93,23.2960581258
2019-05-25 15:00:00,BTCUSD,8084.27,8116.11,8056.45,8069.21,17.1369206098
2019-05-25 14:00:00,BTCUSD,8059.51,8084.27,8017.39,8084.27,43.2309089206
2019-05-25 13:00:00,BTCUSD,8116.41,8116.41,8039.99,8059.51,20.3755885939
2019-05-25 12:00:00,BTCUSD,8104.35,8124.94,8064.31,8116.41,12.60215392
2019-05-25 11:00:00,BTCUSD,8111.87,8149.5,8094.99,8104.35,39.71803597
2019-05-25 10:00:00,BTCUSD,8081.84,8133.37,8081.84,8111.87,23.924204
2019-05-25 09:00:00,BTCUSD,8046.89,8090.69,8015.52,8081.84,15.3733139027
2019-05-25 08:00:00,BTCUSD,7995.0,8047.44,7987.23,8046.89,39.43088909
2019-05-25 07:00:00,BTCUSD,7968.17,7995.0,7962.24,7995.0,2.8660780722
2019-05-25 06:00:00,BTCUSD,7983.66,8010.86,7947.79,7968.17,54.4183294036
2019-05-25 05:00:00,BTCUSD,8023.8,8023.8,7980.01,7983.66,25.6051883733
2019-05-25 04:00:00,BTCUSD,8012.0,8047.97,8008.99,8023.8,37.3625949599
2019-05-25 03:00:00,BTCUSD,8037.72,8056.83,7996.36,8012.0,31.6472792451
2019-05-25 02:00:00,BTCUSD,8052.13,8056.01,8018.48,8037.72,33.7997732503
2019-05-25 01:00:00,BTCUSD,8006.39,8070.01,7998.31,8052.13,34.8885043132
2019-05-25 00:00:00,BTCUSD,8004.36,8033.04,7980.77,8006.39,71.7221940234
2019-05-24 23:00:00,BTCUSD,8036.55,8043.11,7941.16,8004.36,35.2953014533
2019-05-24 22:00:00,BTCUSD,8062.11,8100.0,8033.57,8036.55,35.8668650843
2019-05-24 21:00:00,BTCUSD,8109.69,8132.14,8052.51,8062.11,48.1731253635
2019-05-24 20:00:00,BTCUSD,8061.58,8109.69,8054.04,8109.69,68.4793209397
2019-05-24 19:00:00,BTCUSD,8083.08,8083.08,8016.5,8061.58,139.3837554034
2019-05-24 18:00:00,BTCUSD,8076.44,8108.03,8055.45,8083.08,130.3577486791
2019-05-24 17:00:00,BTCUSD,8095.49,8117.07,8041.26,8076.44,144.3030468054
2019-05-24 16:00:00,BTCUSD,8111.69,8180.0,8095.0,8095.49,104.7023464295
2019-05-24 15:00:00,BTCUSD,8070.0,8145.0,8056.75,8111.69,143.1821410579
2019-05-24 14:00:00,BTCUSD,7990.9,8070.68,7986.47,8070.0,91.4922449022
2019-05-24 13:00:00,BTCUSD,8041.39,8041.39,7977.13,7990.9,42.302701583
2019-05-24 12:00:00,BTCUSD,8035.8,8050.22,8005.1,8041.39,46.9191789264
2019-05-24 11:00:00,BTCUSD,7988.86,8067.99,7981.25,8035.8,122.6210508126
2019-05-24 10:00:00,BTCUSD,7969.87,8026.0,7968.39,7988.86,74.6567838055
2019-05-24 09:00:00,BTCUSD,7964.88,7991.23,7947.08,7969.87,9.18404418
2019-05-24 08:00:00,BTCUSD,7874.23,8026.0,7874.23,7964.88,75.7048100205
2019-05-24 07:00:00,BTCUSD,7872.38,7900.5,7862.43,7874.23,31.4278115174
2019-05-24 06:00:00,BTCUSD,7841.33,7877.19,7827.44,7872.38,18.82774174
2019-05-24 05:00:00,BTCUSD,7847.25,7847.25,7800.0,7841.33,26.9545044812
2019-05-24 04:00:00,BTCUSD,7877.36,7892.84,7831.39,7847.25,16.3247455486
2019-05-24 03:00:00,BTCUSD,7861.96,7886.12,7835.27,7877.36,19.5893154292
2019-05-24 02:00:00,BTCUSD,7858.27,7877.46,7838.67,7861.96,50.0168980928
2019-05-24 01:00:00,BTCUSD,7877.41,7932.62,7846.76,7858.27,39.2443155371
2019-05-24 00:00:00,BTCUSD,7879.92,7890.18,7831.68,7877.41,59.2721631646
2019-05-23 23:00:00,BTCUSD,7904.47,7939.01,7855.39,7879.92,82.1551976913
2019-05-23 22:00:00,BTCUSD,7922.01,7983.03,7885.89,7904.47,92.5547288599
2019-05-23 21:00:00,BTCUSD,7883.69,7960.0,7822.6,7922.01,116.954130519
2019-05-23 20:00:00,BTCUSD,7797.98,7883.69,7772.61,7883.69,156.1739110512
2019-05-23 19:00:00,BTCUSD,7775.74,7800.0,7733.33,7797.98,46.4945038939
2019-05-23 18:00:00,BTCUSD,7775.01,7819.57,7761.57,7775.74,47.6198825537
2019-05-23 17:00:00,BTCUSD,7830.95,7873.13,7761.78,7775.01,174.9176146343
2019-05-23 16:00:00,BTCUSD,7777.28,7855.48,7777.28,7830.95,106.8650577158
2019-05-23 15:00:00,BTCUSD,7732.13,7820.57,7732.13,7777.28,149.648075467
2019-05-23 14:00:00,BTCUSD,7668.78,7745.79,7663.82,7732.13,65.7124752298
2019-05-23 13:00:00,BTCUSD,7639.1,7699.99,7628.63,7668.78,71.2490677639
2019-05-23 12:00:00,BTCUSD,7602.45,7640.0,7560.94,7639.1,69.3104396843
2019-05-23 11:00:00,BTCUSD,7649.34,7652.52,7599.66,7602.45,18.4447278355
2019-05-23 10:00:00,BTCUSD,7571.58,7649.34,7571.58,7649.34,55.5703181622
2019-05-23 09:00:00,BTCUSD,7576.43,7576.43,7470.9,7571.58,75.7412064928
2019-05-23 08:00:00,BTCUSD,7589.74,7596.27,7550.0,7576.43,70.504266889
2019-05-23 07:00:00,BTCUSD,7642.55,7651.33,7589.74,7589.74,12.12411151
2019-05-23 06:00:00,BTCUSD,7632.03,7654.43,7563.41,7642.55,87.3737089269
2019-05-23 05:00:00,BTCUSD,7667.61,7671.01,7577.43,7632.03,33.6751899113
2019-05-23 04:00:00,BTCUSD,7671.41,7694.67,7641.88,7667.61,10.4952848159
2019-05-23 03:00:00,BTCUSD,7667.86,7671.81,7618.01,7671.41,61.3977606899
2019-05-23 02:00:00,BTCUSD,7623.87,7686.2,7606.81,7667.86,31.7128863315
2019-05-23 01:00:00,BTCUSD,7645.18,7679.44,7588.74,7623.87,42.3008313792
2019-05-23 00:00:00,BTCUSD,7620.0,7647.64,7533.82,7645.18,150.0501902987
2019-05-22 23:00:00,BTCUSD,7718.68,7729.63,7617.0,7620.0,140.4683126013
2019-05-22 22:00:00,BTCUSD,7672.79,7743.93,7504.0,7718.68,443.4064414616
2019-05-22 21:00:00,BTCUSD,7840.01,7840.01,7629.66,7672.79,103.2950890917
2019-05-22 20:00:00,BTCUSD,7936.15,7943.23,7684.0,7840.01,515.3169110564
2019-05-22 19:00:00,BTCUSD,7929.14,7936.15,7885.55,7936.15,26.902564264
2019-05-22 18:00:00,BTCUSD,7907.76,7941.87,7860.69,7929.14,46.0599190353
2019-05-22 17:00:00,BTCUSD,7951.72,7972.91,7860.78,7907.76,79.156005386
2019-05-22 16:00:00,BTCUSD,7982.02,7992.33,7936.18,7951.72,58.4375317606
2019-05-22 15:00:00,BTCUSD,7884.07,8044.08,7860.24,7982.02,227.2476963138
2019-05-22 14:00:00,BTCUSD,7864.85,7895.81,7853.73,7884.07,55.2084156256
2019-05-22 13:00:00,BTCUSD,7780.18,7872.27,7780.18,7864.85,65.327539053
2019-05-22 12:00:00,BTCUSD,7813.51,7861.68,7780.18,7780.18,47.5992994039
2019-05-22 11:00:00,BTCUSD,7896.97,7896.97,7760.75,7813.51,52.1075367977
2019-05-22 10:00:00,BTCUSD,7891.59,7930.47,7865.0,7896.97,26.3486216
2019-05-22 09:00:00,BTCUSD,7928.76,7951.59,7887.23,7891.59,23.18890409
2019-05-22 08:00:00,BTCUSD,7912.66,7957.16,7912.66,7928.76,30.6498686943
2019-05-22 07:00:00,BTCUSD,7936.3,7942.45,7908.05,7912.66,23.86113452
2019-05-22 06:00:00,BTCUSD,7952.7,7959.99,7924.61,7936.3,7.67653898
2019-05-22 05:00:00,BTCUSD,7947.46,7961.94,7924.3,7952.7,5.2746867099
2019-05-22 04:00:00,BTCUSD,7934.14,7950.0,7855.78,7947.46,99.4196403626
2019-05-22 03:00:00,BTCUSD,7967.36,7970.01,7934.14,7934.14,52.825327418
2019-05-22 02:00:00,BTCUSD,7954.53,7980.31,7920.44,7967.36,67.5947622491
2019-05-22 01:00:00,BTCUSD,8024.38,8027.0,7949.91,7954.53,48.3886809489
2019-05-22 00:00:00,BTCUSD,7954.49,8026.29,7950.0,8024.38,32.8820868771
2019-05-21 23:00:00,BTCUSD,7984.5,8013.28,7954.49,7954.49,51.355783741
2019-05-21 22:00:00,BTCUSD,8000.75,8000.75,7904.28,7984.5,66.1637862138
2019-05-21 21:00:00,BTCUSD,8091.61,8111.32,7991.9,8000.75,76.5577771449
2019-05-21 20:00:00,BTCUSD,8014.13,8098.0,8014.13,8091.61,104.0705428341
2019-05-21 19:00:00,BTCUSD,8035.48,8042.26,7983.29,8014.13,60.1059642649
2019-05-21 18:00:00,BTCUSD,8019.0,8065.76,7978.08,8035.48,199.1739810407
2019-05-21 17:00:00,BTCUSD,7925.53,8019.0,7915.12,8019.0,26.739100252
2019-05-21 16:00:00,BTCUSD,7930.92,7950.11,7900.0,7925.53,70.206610513
2019-05-21 15:00:00,BTCUSD,7963.36,7975.19,7904.31,7930.92,95.8615232669
2019-05-21 14:00:00,BTCUSD,7930.55,7970.57,7890.32,7963.36,78.6187337547
2019-05-21 13:00:00,BTCUSD,7889.14,8000.82,7874.03,7930.55,166.5635848764
2019-05-21 12:00:00,BTCUSD,7886.37,7925.09,7825.01,7889.14,78.0477184129
2019-05-21 11:00:00,BTCUSD,7938.54,7955.55,7809.64,7886.37,170.5685460218
2019-05-21 10:00:00,BTCUSD,7993.42,8002.77,7903.04,7938.54,21.73777896
2019-05-21 09:00:00,BTCUSD,7960.07,8034.52,7954.97,7993.42,61.77402761
2019-05-21 08:00:00,BTCUSD,7937.12,7976.48,7919.02,7960.07,6.0176964096
2019-05-21 07:00:00,BTCUSD,7940.29,7980.23,7926.86,7937.12,56.4317273696
2019-05-21 06:00:00,BTCUSD,7908.61,7950.01,7901.09,7940.29,52.3238960121
2019-05-21 05:00:00,BTCUSD,7907.21,7927.6,7842.83,7908.61,21.08566184
2019-05-21 04:00:00,BTCUSD,7935.21,7939.15,7863.45,7907.21,76.2123148791
2019-05-21 03:00:00,BTCUSD,7921.85,7970.0,7895.3,7935.21,46.9568828263
2019-05-21 02:00:00,BTCUSD,7940.54,7942.47,7847.72,7921.85,89.7603238234
2019-05-21 01:00:00,BTCUSD,7931.06,7995.07,7909.42,7940.54,53.6144836363
2019-05-21 00:00:00,BTCUSD,8003.97,8065.2,7924.68,7931.06,87.9547678952
2019-05-20 23:00:00,BTCUSD,7925.8,8021.82,7915.57,8003.97,131.5338144072
2019-05-20 22:00:00,BTCUSD,8060.14,8115.0,7912.45,7925.8,187.78338651
2019-05-20 21:00:00,BTCUSD,8016.23,8155.27,8004.2,8060.14,267.623514755
2019-05-20 20:00:00,BTCUSD,7813.02,8023.37,7804.98,8016.23,300.4913584887
2019-05-20 19:00:00,BTCUSD,7733.05,7872.17,7733.05,7813.02,85.878460333
2019-05-20 18:00:00,BTCUSD,7767.97,7804.7,7689.0,7733.05,97.4029055073
2019-05-20 17:00:00,BTCUSD,7844.25,7873.48,7764.7,7767.97,117.764293806
2019-05-20 16:00:00,BTCUSD,7838.94,7902.2,7825.07,7844.25,127.0882289832
2019-05-20 15:00:00,BTCUSD,7823.61,7852.83,7760.98,7838.94,84.5106823478
2019-05-20 14:00:00,BTCUSD,7747.55,7825.54,7712.0,7823.61,74.6647684631
2019-05-20 13:00:00,BTCUSD,7726.73,7761.35,7576.35,7747.55,176.9415063339
2019-05-20 12:00:00,BTCUSD,7875.72,7930.8,7667.91,7726.73,115.198329023
2019-05-20 11:00:00,BTCUSD,7922.46,7961.3,7847.36,7875.72,45.7793115296
2019-05-20 10:00:00,BTCUSD,7903.2,7966.43,7895.0,7922.46,59.3625540734
2019-05-20 09:00:00,BTCUSD,7902.16,7946.31,7832.72,7903.2,82.84313562
2019-05-20 08:00:00,BTCUSD,7911.77,7922.71,7777.67,7902.16,145.9555475
2019-05-20 07:00:00,BTCUSD,7894.99,8011.47,7848.04,7911.77,380.9330706708
2019-05-20 06:00:00,BTCUSD,8023.22,8023.22,7864.52,7894.99,155.59278979
2019-05-20 05:00:00,BTCUSD,8039.21,8039.21,7954.87,8023.22,63.5904957135
2019-05-20 04:00:00,BTCUSD,8056.93,8146.91,8022.15,8039.21,119.4149299354
2019-05-20 03:00:00,BTCUSD,7918.88,8106.3,7918.88,8056.93,115.4227737792
2019-05-20 02:00:00,BTCUSD,7977.72,7989.13,7882.03,7918.88,61.3286298605
2019-05-20 01:00:00,BTCUSD,7947.32,7996.29,7870.2,7977.72,101.8303384561
2019-05-20 00:00:00,BTCUSD,8192.44,8198.02,7814.5,7947.32,672.5154108328
2019-05-19 23:00:00,BTCUSD,8220.39,8304.56,8178.3,8192.44,164.3928537894
2019-05-19 22:00:00,BTCUSD,8093.23,8260.85,8040.2,8220.39,269.1800208702
2019-05-19 21:00:00,BTCUSD,8031.59,8097.86,8021.06,8093.23,17.8305794285
2019-05-19 20:00:00,BTCUSD,7957.96,8040.52,7910.77,8031.59,24.0089597688
2019-05-19 19:00:00,BTCUSD,7991.47,8093.21,7954.93,7957.96,109.8324262101
2019-05-19 18:00:00,BTCUSD,7989.32,8001.19,7957.64,7991.47,23.500088993
2019-05-19 17:00:00,BTCUSD,7939.81,8024.0,7929.97,7989.32,47.1340744155
2019-05-19 16:00:00,BTCUSD,7996.52,7996.52,7895.11,7939.81,28.754613161
2019-05-19 15:00:00,BTCUSD,7957.99,8008.3,7917.03,7996.52,16.9688772435
2019-05-19 14:00:00,BTCUSD,7878.25,7959.65,7878.25,7957.99,14.478592318
2019-05-19 13:00:00,BTCUSD,7977.39,7988.68,7846.82,7878.25,201.9940128393
2019-05-19 12:00:00,BTCUSD,8034.01,8054.23,7797.74,7977.39,328.281524863
2019-05-19 11:00:00,BTCUSD,8086.74,8107.8,8001.09,8034.01,37.7609874936
2019-05-19 10:00:00,BTCUSD,8091.14,8152.72,8041.36,8086.74,91.5134119719
2019-05-19 09:00:00,BTCUSD,7986.62,8093.56,7965.0,8091.14,53.12108994
2019-05-19 08:00:00,BTCUSD,7970.83,7987.35,7921.42,7986.62,30.3791317726
2019-05-19 07:00:00,BTCUSD,7937.26,8022.07,7918.8,7970.83,56.0997408127
2019-05-19 06:00:00,BTCUSD,7941.34,7991.94,7927.83,7937.26,24.89109565
2019-05-19 05:00:00,BTCUSD,7985.4,8024.79,7920.05,7941.34,58.0147018295
2019-05-19 04:00:00,BTCUSD,7949.2,8028.01,7856.01,7985.4,102.3504985661
2019-05-19 03:00:00,BTCUSD,7725.69,7969.44,7705.44,7949.2,203.0754621059
2019-05-19 02:00:00,BTCUSD,7611.48,7836.78,7611.48,7725.69,354.5355918617
2019-05-19 01:00:00,BTCUSD,7307.3,7651.38,7300.06,7611.48,212.1688857598
2019-05-19 00:00:00,BTCUSD,7262.52,7312.36,7257.75,7307.3,16.5200731349
2019-05-18 23:00:00,BTCUSD,7300.21,7336.69,7250.51,7262.52,42.9231716845
2019-05-18 22:00:00,BTCUSD,7340.52,7340.52,7282.01,7300.21,11.3946990642
2019-05-18 21:00:00,BTCUSD,7301.7,7358.75,7274.8,7340.52,7.5954792842
2019-05-18 20:00:00,BTCUSD,7243.39,7302.07,7240.64,7301.7,29.04370583
2019-05-18 19:00:00,BTCUSD,7271.52,7310.46,7243.39,7243.39,25.4815988458
2019-05-18 18:00:00,BTCUSD,7291.88,7302.43,7224.99,7271.52,28.3088978731
2019-05-18 17:00:00,BTCUSD,7355.84,7359.79,7240.0,7291.88,122.9938946361
2019-05-18 16:00:00,BTCUSD,7358.13,7376.6,7337.76,7355.84,39.387259222
2019-05-18 15:00:00,BTCUSD,7357.62,7408.55,7345.0,7358.13,45.0191778845
2019-05-18 14:00:00,BTCUSD,7331.1,7388.0,7331.1,7357.62,62.4352579626
2019-05-18 13:00:00,BTCUSD,7309.5,7344.6,7277.06,7331.1,11.02152941
2019-05-18 12:00:00,BTCUSD,7314.57,7353.21,7304.2,7309.5,34.9254140851
2019-05-18 11:00:00,BTCUSD,7282.74,7371.66,7282.74,7314.57,21.5033627
2019-05-18 10:00:00,BTCUSD,7305.55,7314.12,7264.17,7282.74,49.84609267
2019-05-18 09:00:00,BTCUSD,7328.43,7336.33,7210.98,7305.55,44.67038248
2019-05-18 08:00:00,BTCUSD,7325.16,7392.05,7324.98,7328.43,27.2154829703
2019-05-18 07:00:00,BTCUSD,7382.4,7391.96,7306.12,7325.16,32.5720594724
2019-05-18 06:00:00,BTCUSD,7442.42,7447.56,7369.72,7382.4,24.4542269162
2019-05-18 05:00:00,BTCUSD,7420.53,7488.21,7389.47,7442.42,247.5775121853
2019-05-18 04:00:00,BTCUSD,7388.93,7420.53,7326.09,7420.53,88.3675653681
2019-05-18 03:00:00,BTCUSD,7302.04,7388.93,7302.04,7388.93,54.0886727995
2019-05-18 02:00:00,BTCUSD,7274.81,7331.0,7274.8,7302.04,25.1527369158
2019-05-18 01:00:00,BTCUSD,7296.71,7354.57,7250.0,7274.81,110.4994692041
2019-05-18 00:00:00,BTCUSD,7361.92,7439.13,7278.33,7296.71,67.524032421
2019-05-17 23:00:00,BTCUSD,7236.0,7383.07,7236.0,7361.92,231.0971586868
2019-05-17 22:00:00,BTCUSD,7258.71,7327.32,7219.49,7236.0,113.1963911172
2019-05-17 21:00:00,BTCUSD,7110.01,7269.34,7107.38,7258.71,88.1063302464
2019-05-17 20:00:00,BTCUSD,7145.39,7145.39,7060.27,7110.01,157.7695454829
2019-05-17 19:00:00,BTCUSD,7102.24,7145.39,7032.22,7145.39,127.1374032045
2019-05-17 18:00:00,BTCUSD,7059.34,7120.96,6975.0,7102.24,172.8406634586
2019-05-17 17:00:00,BTCUSD,7100.0,7123.0,6980.01,7059.34,140.8260277927
2019-05-17 16:00:00,BTCUSD,7090.0,7207.47,6982.23,7100.0,95.7386924647
2019-05-17 15:00:00,BTCUSD,7149.54,7183.87,7077.0,7090.0,123.3147201036
2019-05-17 14:00:00,BTCUSD,7192.55,7275.36,7145.43,7149.54,108.0449383998
2019-05-17 13:00:00,BTCUSD,7103.25,7192.55,7044.59,7192.55,151.5497978251
2019-05-17 12:00:00,BTCUSD,7155.45,7155.45,6883.83,7103.25,621.4788073392
2019-05-17 11:00:00,BTCUSD,7214.18,7238.79,7050.08,7155.45,225.880332642
2019-05-17 10:00:00,BTCUSD,7284.43,7284.43,7146.19,7214.18,162.8974862467
2019-05-17 09:00:00,BTCUSD,7285.09,7314.2,7217.01,7284.43,36.79006666
2019-05-17 08:00:00,BTCUSD,7275.12,7304.83,7222.17,7285.09,55.2821922064
2019-05-17 07:00:00,BTCUSD,7171.77,7351.39,7169.45,7275.12,174.5232939234
2019-05-17 06:00:00,BTCUSD,7137.14,7225.4,7104.47,7171.77,98.7600872271
2019-05-17 05:00:00,BTCUSD,7234.0,7333.58,7113.45,7137.14,167.1138415567
2019-05-17 04:00:00,BTCUSD,7295.47,7447.0,7202.0,7234.0,315.2137478458
2019-05-17 03:00:00,BTCUSD,7478.97,7478.97,6630.41,7295.47,4086.1198272892
2019-05-17 02:00:00,BTCUSD,7817.21,7836.77,7436.47,7478.97,734.3406861127
2019-05-17 01:00:00,BTCUSD,7888.72,7899.24,7769.98,7817.21,98.9812708962
2019-05-17 00:00:00,BTCUSD,7881.38,7941.51,7871.32,7888.72,123.1824601454
2019-05-16 23:00:00,BTCUSD,7820.75,7894.0,7817.09,7881.38,45.2722865171
2019-05-16 22:00:00,BTCUSD,7926.26,7944.26,7820.29,7820.75,361.8903773145
2019-05-16 21:00:00,BTCUSD,7665.62,7965.57,7665.47,7926.26,159.9657312992
2019-05-16 20:00:00,BTCUSD,7838.36,7891.62,7665.62,7665.62,190.6744778267
2019-05-16 19:00:00,BTCUSD,7907.78,7911.7,7775.68,7838.36,165.3525843969
2019-05-16 18:00:00,BTCUSD,7919.76,7961.56,7867.49,7907.78,97.2358133466
2019-05-16 17:00:00,BTCUSD,7921.76,7961.36,7860.26,7919.76,123.3128901218
2019-05-16 16:00:00,BTCUSD,8024.22,8035.0,7914.61,7921.76,165.5776433991
2019-05-16 15:00:00,BTCUSD,7953.24,8037.34,7939.77,8024.22,126.3441857131
2019-05-16 14:00:00,BTCUSD,7859.99,8016.39,7850.64,7953.24,123.1983198697
2019-05-16 13:00:00,BTCUSD,7799.72,7869.23,7794.15,7859.99,128.5008408805
2019-05-16 12:00:00,BTCUSD,7870.69,7914.07,7748.02,7799.72,102.1547821968
2019-05-16 11:00:00,BTCUSD,7862.73,7940.14,7833.0,7870.69,62.6365900873
2019-05-16 10:00:00,BTCUSD,7960.58,7997.57,7748.29,7862.73,308.8293194368
2019-05-16 09:00:00,BTCUSD,7977.07,8063.81,7951.64,7960.58,120.7228780644
2019-05-16 08:00:00,BTCUSD,8010.72,8051.23,7976.25,7977.07,125.343816436
2019-05-16 07:00:00,BTCUSD,8126.34,8126.34,8000.0,8010.72,37.042804978
2019-05-16 06:00:00,BTCUSD,7994.15,8126.34,7968.6,8126.34,70.9115105006
2019-05-16 05:00:00,BTCUSD,7983.68,8038.51,7960.62,7994.15,169.0978705943
2019-05-16 04:00:00,BTCUSD,8247.34,8249.79,7858.0,7983.68,504.0826523724
2019-05-16 03:00:00,BTCUSD,8320.01,8321.26,8223.33,8247.34,123.4837821241
2019-05-16 02:00:00,BTCUSD,8320.99,8340.0,8266.0,8320.01,117.1278933088
2019-05-16 01:00:00,BTCUSD,8335.54,8380.0,8266.0,8320.99,137.1816381224
2019-05-16 00:00:00,BTCUSD,8198.47,8375.15,8158.63,8335.54,255.5653460297
2019-05-15 23:00:00,BTCUSD,8197.8,8299.5,8157.58,8198.47,217.1900294153
2019-05-15 22:00:00,BTCUSD,8146.52,8221.66,8125.6,8197.8,158.8904478644
2019-05-15 21:00:00,BTCUSD,8166.38,8184.58,8108.7,8146.52,93.2678901738
2019-05-15 20:00:00,BTCUSD,8204.41,8263.69,8127.57,8166.38,493.3457498429
2019-05-15 19:00:00,BTCUSD,8230.4,8269.51,8070.4,8204.41,198.7929936416
2019-05-15 18:00:00,BTCUSD,8113.04,8266.12,8063.4,8230.4,353.4536051491
2019-05-15 17:00:00,BTCUSD,8020.76,8135.53,8005.74,8113.04,156.1466257371
2019-05-15 16:00:00,BTCUSD,8021.32,8072.29,7929.86,8020.76,154.9358830763
2019-05-15 15:00:00,BTCUSD,7942.73,8035.0,7942.73,8021.32,121.636291119
2019-05-15 14:00:00,BTCUSD,7989.35,8011.82,7919.36,7942.73,98.8164777704
2019-05-15 13:00:00,BTCUSD,7991.59,8077.28,7890.0,7989.35,158.7574881046
2019-05-15 12:00:00,BTCUSD,7977.12,8026.44,7895.31,7991.59,87.6723031418
2019-05-15 11:00:00,BTCUSD,8054.6,8116.85,7947.06,7977.12,73.870285007
2019-05-15 10:00:00,BTCUSD,8078.69,8187.13,8054.6,8054.6,182.2980204233
2019-05-15 09:00:00,BTCUSD,7889.99,8084.27,7887.62,8078.69,78.37967202
2019-05-15 08:00:00,BTCUSD,7910.26,7978.58,7861.5,7889.99,46.95585289
2019-05-15 07:00:00,BTCUSD,8005.92,8032.43,7840.82,7910.26,167.7754350514
2019-05-15 06:00:00,BTCUSD,8026.46,8062.62,7984.0,8005.92,34.72413744
2019-05-15 05:00:00,BTCUSD,7998.87,8078.84,7998.87,8026.46,30.5014763076
2019-05-15 04:00:00,BTCUSD,8057.12,8061.07,7982.58,7998.87,34.96433184
2019-05-15 03:00:00,BTCUSD,8072.09,8113.79,8030.75,8057.12,50.8735834421
2019-05-15 02:00:00,BTCUSD,8016.21,8080.96,7967.83,8072.09,110.4628866261
2019-05-15 01:00:00,BTCUSD,8027.45,8095.62,7972.67,8016.21,100.4293731379
2019-05-15 00:00:00,BTCUSD,7995.48,8147.27,7946.19,8027.45,216.3552140257
2019-05-14 23:00:00,BTCUSD,7914.52,8070.32,7865.78,7995.48,114.9860436934
2019-05-14 22:00:00,BTCUSD,7779.79,7955.49,7779.79,7914.52,76.7371037098
2019-05-14 21:00:00,BTCUSD,7723.7,7837.06,7627.01,7779.79,161.023114652
2019-05-14 20:00:00,BTCUSD,7773.49,7874.86,7625.0,7723.7,249.2790086117
2019-05-14 19:00:00,BTCUSD,7817.06,7827.74,7699.96,7773.49,413.0767494057
2019-05-14 18:00:00,BTCUSD,8059.92,8063.81,7797.48,7817.06,227.8881232443
2019-05-14 17:00:00,BTCUSD,8009.0,8062.04,7936.81,8059.92,201.7762048597
2019-05-14 16:00:00,BTCUSD,7938.18,8032.0,7727.79,8009.0,703.9667984971
2019-05-14 15:00:00,BTCUSD,8057.74,8098.82,7938.18,7938.18,139.7764117776
2019-05-14 14:00:00,BTCUSD,8155.17,8189.86,7931.57,8057.74,190.1659577222
2019-05-14 13:00:00,BTCUSD,8211.36,8211.36,8101.57,8155.17,163.2623650758
2019-05-14 12:00:00,BTCUSD,8035.08,8217.17,8035.08,8211.36,154.3262745359
2019-05-14 11:00:00,BTCUSD,8069.77,8105.52,8014.28,8035.08,117.5757409114
2019-05-14 10:00:00,BTCUSD,8069.38,8080.56,7912.88,8069.77,274.48386403
2019-05-14 09:00:00,BTCUSD,7997.81,8156.17,7993.35,8069.38,81.9134132985
2019-05-14 08:00:00,BTCUSD,8321.0,8342.0,7898.0,7997.81,474.8558498352
2019-05-14 07:00:00,BTCUSD,8060.49,8321.0,8060.49,8321.0,247.5594223057
2019-05-14 06:00:00,BTCUSD,8001.69,8063.6,7977.6,8060.49,40.9953977923
2019-05-14 05:00:00,BTCUSD,8033.13,8081.0,7979.53,8001.69,103.1477331548
2019-05-14 04:00:00,BTCUSD,7973.21,8059.72,7965.29,8033.13,335.8537718604
2019-05-14 03:00:00,BTCUSD,7915.79,7989.04,7877.98,7973.21,101.2003758343
2019-05-14 02:00:00,BTCUSD,7997.69,8007.99,7842.65,7915.79,297.5160961059
2019-05-14 01:00:00,BTCUSD,7913.18,8079.46,7909.48,7997.69,181.1902929323
2019-05-14 00:00:00,BTCUSD,7822.67,7983.32,7793.89,7913.18,281.5783018654
2019-05-13 23:00:00,BTCUSD,7932.47,7937.56,7600.0,7822.67,1045.4544012532
2019-05-13 22:00:00,BTCUSD,8100.43,8166.82,7867.29,7932.47,753.3575379084
2019-05-13 21:00:00,BTCUSD,7873.46,8170.0,7858.51,8100.43,637.5148924834
2019-05-13 20:00:00,BTCUSD,7905.36,7930.0,7776.65,7873.46,291.9902525196
2019-05-13 19:00:00,BTCUSD,7865.01,7975.0,7823.69,7905.36,177.6260299639
